transaction_id,account_id,account_type,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,is_fraud,fraud_reasons
082be304-2abb-466a-9979-2ba5bd988763,84950c47-329a-4f24-89eb-87db0e020dff,savings,2025-03-19T17:22:38.051420,187.89,deposit,Vision Corp,Simmonsstad,False,False,97903.59,98091.48,True,simulated_blacklisted_merchant
6b87d8d4-72f8-4d12-8595-4b1a044fb26c,ed8399ae-4c3e-4063-b23b-ad39fac3d3aa,checking,2025-01-25T13:04:52.942860,490.92,withdrawal,"Colon, Wagner and Evans",Jamesfurt,False,False,5394.27,4903.35,False,
3d63bab9-514b-4940-a7c2-49ded44afbdd,87c92c42-83d9-4fa6-94e9-2b80430447df,checking,2025-02-26T08:23:18.944546,1660.49,purchase,"Chavez, Hines and White",Lake Jacquelineburgh,False,False,60878.15,59217.66,False,
5eda208d-eea2-4258-a4cb-ad30d2bdacf2,fc3ebf50-28b2-4b53-93bc-bf753bfcc8c6,credit,2025-03-21T00:30:56.803449,660.48,transfer,Guerrero Ltd,Adamsside,False,False,33091.45,32430.97,False,
d932f83c-1922-484f-a3a7-37d241c297a3,5ae4b599-792b-47c9-907c-52d68f393333,savings,2025-01-15T10:22:47.371225,1717.52,withdrawal,Michael-Barber,New Jamesmouth,False,False,90733.6,89016.08,False,
ae4102e0-ce5b-4920-a706-6f55b6015239,bcb9870a-75de-4740-8e9a-ff4749b10589,checking,2025-03-03T22:13:13.644483,505.06,payment,Francis LLC,Jenkinsland,False,False,28661.69,29166.75,False,
610f285f-32ee-4bb1-a697-4d733ff9fc2b,1c1b5a2e-81d7-41fd-a6f3-b869ba6a1aeb,savings,2025-01-24T01:35:52.773480,34.65,transfer,Adams-Mitchell,West Gloria,False,False,58478.38,58443.73,False,
2278b54a-1386-433a-b432-2d15e471a746,2ff3e19d-b63a-487c-be9d-ff649ccac7b4,savings,2025-02-15T08:12:21.295184,650.92,payment,Wilson and Sons,East Lauraport,False,False,92329.84,92980.76,False,
31575f84-559a-4088-bbe4-768278cb9171,5940c0d8-0c50-47df-9e73-e737a42c4c48,savings,2025-01-03T20:19:19.460724,1484.73,transfer,"Esparza, Henderson and Bullock",East Joseph,False,False,1985.95,501.22,False,
fb622aac-6536-4094-b242-3b493655902c,4f76c46b-1a38-4736-bff5-698439b38c70,savings,2025-01-06T09:42:46.166494,899.31,deposit,Hopkins-Thompson,Lake Toddtown,False,False,26396.53,27295.84,False,
a8125bc5-b965-45ee-b60c-9feaf7dc7b6c,1c1b5a2e-81d7-41fd-a6f3-b869ba6a1aeb,savings,2025-02-08T18:30:22.803331,1010.16,deposit,Edwards LLC,South Pennyland,False,False,57433.57,58443.73,False,
1926fc21-6ee1-4a0e-a09b-adaa12745c65,3ab9cc8a-886e-4db3-8075-7626d2f5e64b,savings,2025-04-03T18:28:41.159430,606.75,payment,"Cameron, Young and Duncan",New Elizabethshire,False,False,7176.86,7783.61,False,
8b21f216-0912-49a5-b7a6-ae529d9f396e,9872ea84-26db-4f10-8a9a-c4823fe8fbfd,checking,2025-03-23T07:22:40.281996,1997.18,Unusual Transaction,"King, Wilkerson and Young",Port Lindsaymouth,False,False,35763.47,33766.29,True,simulated_unusual_type
7c8a40a4-b1ca-4c49-a226-b64cc5b84655,bdd11cac-202a-41b4-8959-24085c8667cd,savings,2025-01-18T02:38:34.526983,1426.24,deposit,"Price, Goodman and Young",Robinsonville,False,False,51045.87,52472.11,False,
eda1d534-7696-4ca3-8fd2-6240591dbdb0,3022e325-a6f9-43c0-a250-871538cbf59f,credit,2025-01-31T21:59:57.935213,1218.55,withdrawal,Gonzales-King,South Amandaville,True,False,31731.53,30512.98,False,
b2116268-465d-443a-b03b-9fb1651b5d42,2f60f899-a96a-441c-b89c-49df4099e3cb,savings,2025-02-05T11:02:09.359405,1989.28,deposit,Wells-Sanchez,Natashaberg,False,False,16868.98,18858.26,False,
ac8e9b54-99c3-472d-b00f-2461f3c3f2c9,9872ea84-26db-4f10-8a9a-c4823fe8fbfd,checking,2025-03-09T11:16:49.651720,1212.83,payment,"Richardson, Parker and Brewer",Port Joditon,True,False,32553.46,33766.29,False,
32bb3942-42ba-4cb1-a1d2-9a131915012d,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-02-22T06:04:44.760577,905.85,deposit,"Allen, Tran and Parker",Rebeccaville,False,False,62616.62,63522.47,False,
b8c9f512-4544-4889-ad6b-6554e23d6ee6,2ff3e19d-b63a-487c-be9d-ff649ccac7b4,savings,2025-01-30T09:25:17.663475,800.47,deposit,Mathews Group,South Saraview,False,False,92180.29,92980.76,False,
5d830c05-39c4-4ae6-b2bc-8012c10445fd,ca9d9833-85fd-47fd-a406-d0ba1001a05d,credit,2025-03-19T02:31:35.682766,628.48,deposit,Evans and Sons,Welchchester,False,False,76189.13,76817.61,False,
72f14bba-d10d-43e3-9435-e57f2e4464ee,e555e110-20f5-4ee7-99a5-14731daff7aa,credit,2025-04-01T12:08:23.242993,138.93,deposit,Delacruz-Morrow,Ruizchester,False,False,8838.26,8977.19,False,
84b72429-a9a0-4730-beba-b354e5e2de53,f0308f9f-8fc5-4d66-8333-c3808eec6e9d,checking,2025-02-19T11:04:59.753572,197.65,deposit,Love-Mcdowell,Port Ethanview,False,False,87146.86,87344.51,False,
0c3f3c04-4378-421f-9139-b04ff0985162,84025a70-1c7c-4e66-9d5e-8579a4e1c6b8,checking,2025-03-16T10:25:27.620070,124.66,payment,Fisher-Daniel,Shawntown,False,False,89537.96,89662.62,False,
fd5e3ab3-421e-4fd5-b9ec-40d29667d6ea,bcb9870a-75de-4740-8e9a-ff4749b10589,checking,2025-03-03T09:01:05.783503,824.56,purchase,"May, Mccoy and Gibbs",North Richard,False,False,29166.75,28342.19,False,
3e97f5da-4acb-497f-a639-fb8ee336c582,84025a70-1c7c-4e66-9d5e-8579a4e1c6b8,checking,2025-03-16T23:37:41.384579,1936.96,purchase,Johnston-Rodriguez,New Jennifer,False,False,89662.62,87725.66,False,
9bb66661-7a4b-4716-af79-b33b12f9b54b,121c7144-7d3e-4f69-bc8b-991020421d7b,checking,2025-01-26T11:09:16.952666,1157.95,purchase,"Hines, Bradford and Jennings",Shannonberg,False,False,58668.45,57510.5,False,
2ecc42b1-db8c-4853-be83-4ba9c443116f,0a82ec31-7ffc-4219-808f-3c0e2fdc43b4,savings,2025-03-27T14:39:54.809208,1695.31,transfer,"Watkins, Murphy and Campbell",South Michaelfurt,False,False,5907.43,4212.12,False,
ddf588f6-b0bd-4b14-aeaf-eaeae3dbca61,8e195b1d-0dff-487d-a0fd-463ae7e43fe9,checking,2025-01-20T08:49:41.025716,1526.4,purchase,"Walker, Vaughan and Leblanc",North Terri,False,False,53239.7,51713.3,False,
7fd8ab7a-c0f1-45e2-aa5e-f193a189acfe,6666d986-8a0f-4688-bef4-1cb2901f3a1a,savings,2025-01-17T14:50:49.388296,1949.22,payment,"Christian, Williams and Williamson",Edwardstad,False,False,34260.96,36210.18,False,
9eabd15d-8169-4965-8bdd-3d361f081bc4,84950c47-329a-4f24-89eb-87db0e020dff,savings,2025-01-12T13:50:52.758560,1858.52,payment,"Wilson, Higgins and Graham",Wilcoxfort,False,False,96232.96,98091.48,False,
87fc4aa1-451a-4570-b5b9-24f83569efba,566f78b9-c273-46a8-b1a2-625bc79634cd,savings,2025-02-07T07:45:27.977020,364.93,purchase,"Harris, Shah and Li",Keithfort,False,False,27416.27,27051.34,False,
1d33a7b6-7dda-47b8-8a24-dfee4e3b22f8,c1d8b43b-4e20-43b0-9ce0-94875104e475,credit,2025-02-10T20:45:43.684900,705.29,withdrawal,Gates-Greene,Jessicaborough,False,False,90488.93,89783.64,False,
532a64a2-976a-411e-bc7a-b6167135dd48,c56aa85a-3e46-4f26-83db-428daadac4b2,savings,2025-03-30T15:11:55.630805,1316.4,payment,Sparks-Johnson,Joemouth,True,False,17775.22,19091.62,False,
be659933-36cc-4e3a-8a42-a78d080d24a3,9872ea84-26db-4f10-8a9a-c4823fe8fbfd,checking,2025-04-06T04:26:39.210056,1493.49,purchase,Aguilar-Holland,North Taylormouth,False,False,33766.29,32272.8,False,
224c59b3-f9dc-49b6-ba80-04143d1f2ffe,7c44e47d-1044-4fbf-a3c4-e29174c27895,savings,2025-01-08T03:16:34.677791,685.09,deposit,Mcdaniel-Reeves,Fitzgeraldview,False,False,63877.01,64562.1,False,
8e6b5c36-2fec-4365-b3d7-f07e28a3a65f,9e33bc43-6895-472f-bb07-b5d673f3bbb2,savings,2025-01-01T12:34:07.101096,1194.47,payment,"Brown, Cook and Young",Wendyton,False,False,39665.04,40859.51,False,
d315ab05-7e96-4c26-8f4c-2aac59ba535e,73fac31c-ce06-4d3b-b762-afcae18493c6,checking,2025-01-05T00:24:57.867712,1510.1,transfer,"Harvey, Turner and Foster",Davidside,True,False,61014.68,59504.58,False,
fb85a4cb-276a-40ce-bc26-b05b4847e43d,6f8d9d96-9401-49f2-b160-c46234dcae6b,checking,2025-01-13T21:16:50.362484,973.9,deposit,Green PLC,Conradmouth,False,False,20823.68,21797.58,False,
46547c6a-5bf8-4bab-9580-609d7fcdc82c,2bd912f8-7ca3-474b-b3a5-5b2cc9927ad7,checking,2025-04-06T14:05:50.573896,1511.11,transfer,Page-Hamilton,Darrylton,False,False,41898.44,40387.33,False,
c7352fec-a392-4210-8230-ddd1ac20c2e7,a1b0580b-2823-4380-96ee-a73d9a9c4d51,credit,2025-03-30T04:33:55.189605,570.08,ATM Withdrawal,Savage-Davenport,Saraport,False,False,55769.14,55199.06,True,simulated_unusual_type
355f35ac-d041-4dd7-96e2-91c6b20df5fc,599fd756-2ecd-4ad0-abbb-ce66d57da0e8,savings,2025-03-29T04:50:14.347332,444.93,purchase,Austin-Juarez,Zacharychester,False,False,85347.49,84902.56,False,
2b859f82-d501-455f-ad57-ddb59bbc4181,2eb7b690-9745-41b2-85e4-bff60ba8a60a,checking,2025-03-06T05:17:47.725790,412.82,purchase,Doyle-Henry,New Melissa,False,False,80421.28,80008.46,False,
09a3a12e-e2dd-461e-98f8-da04113e9b27,7d63b2a2-9a47-468a-9f65-207271cc599e,savings,2025-01-26T10:05:08.988784,582.45,withdrawal,Brown-Hernandez,East Barry,False,False,78063.62,77481.17,False,
d4e91c76-df82-4ad3-8953-00378b477b42,ac9a0291-f054-45ac-8062-22151e3f3806,credit,2025-04-07T14:15:00.041406,355.51,deposit,"Mcdonald, Wilson and Woodard",Williamsstad,False,False,10821.06,11176.57,False,
7bea4165-5f1a-41b0-9a96-a0ace96ac23b,0b39cd05-7630-4d0b-9242-5a1ce69a42c8,credit,2025-01-20T21:38:47.193487,1119.65,payment,"Washington, Vasquez and Singleton",North Michael,False,False,45867.58,46987.23,False,
0f6c4ead-e404-4a49-8424-877d4e5cf301,84025a70-1c7c-4e66-9d5e-8579a4e1c6b8,checking,2025-01-21T17:57:18.854778,797.16,purchase,White-Jackson,Annashire,False,False,87725.66,86928.5,False,
f6d06af3-6770-4cda-ad6e-b799c40d40c0,7f6ea44a-ee67-4baf-89aa-0d7ce7f1b4f0,savings,2025-01-25T01:06:26.481794,922.21,purchase,Fox PLC,South Samantha,True,False,89816.59,88894.38,False,
c42456df-ec92-46cb-9bf2-50a68f172f60,3f50dee0-fe19-4a8b-883c-4d523c78ec15,credit,2025-02-08T12:07:01.515577,811.82,payment,Rhodes-Clay,West Erinville,False,False,37703.33,38515.15,False,
324a1a22-aa51-4155-8c0b-77d786d25de0,838b70fc-37c1-4d70-9edc-ea992189f380,checking,2025-02-14T08:31:01.239804,813.04,purchase,"Hickman, Rodriguez and Morris",North Stevefort,False,False,2836.68,2023.64,False,
1451397d-64d5-4ae3-8a2d-ac9977f600e7,31fddf61-0724-44f8-a3e4-1965e9bd420c,savings,2025-02-01T17:45:09.946374,922.89,payment,Wheeler-Smith,Lake Cindymouth,False,False,10001.14,10924.03,False,
50210c7f-fa10-46e8-b6aa-dde72045e6a4,e11a3e05-c54d-4a65-ae4a-2560ec28cfff,checking,2025-03-20T07:13:26.919232,876.24,purchase,"Cooke, Meadows and Robles",East Michelle,False,False,50137.17,49260.93,False,
99956a56-c535-408e-a711-a8692767a7b3,3a3477d2-b213-45d7-aecf-9dd1fe73fed4,credit,2025-01-10T00:58:57.195150,803.9,payment,Morris-Brown,New Stephaniefurt,True,False,44341.55,45145.45,False,
7c61729f-427e-4f8d-b6e9-e5c1f67957ed,02b85105-c454-4827-a6dc-4e1fb14d8d41,savings,2025-01-16T22:00:31.103637,669.47,transfer,Thompson-Hanna,Davisborough,False,False,54225.81,53556.34,False,
17cfe414-c30d-4b6c-aeb1-9cadc36dca5a,8e195b1d-0dff-487d-a0fd-463ae7e43fe9,checking,2025-03-20T06:09:05.234099,1022.35,payment,Mitchell-Goodwin,North Kenneth,False,False,50690.95,51713.3,False,
5dc9914d-e759-47b8-b79e-82b0a2fa6e3d,bcb9870a-75de-4740-8e9a-ff4749b10589,checking,2025-03-23T06:43:06.167090,1456.12,withdrawal,"Drake, Collins and Cohen",West Elizabeth,False,False,28342.19,26886.07,False,
654219d9-077b-459f-a858-397778b59dc5,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-01-09T19:31:23.125272,210.1,transfer,"Gonzalez, Griffin and Hughes",Annachester,False,False,95396.48,95186.38,False,
29890208-5233-40fd-94a8-bb734a47f8c8,f52a0a22-a52e-4386-a49e-9084a50f8e6b,credit,2025-01-04T22:48:20.387928,309.98,payment,Shepherd-Austin,Mccoyland,False,False,53272.08,53582.06,False,
79f6d8b1-dd89-4840-8f4e-d4fdc8c9cbea,fc785aba-d0e7-4156-bfe7-5aeb30b6d7b7,credit,2025-03-05T05:23:48.902830,1902.83,transfer,Mcpherson-Rhodes,South Alison,False,False,32077.65,30174.82,False,
f46b028a-4f2b-42e5-a7da-721d40f0472b,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-04-07T03:23:22.668284,1520.95,payment,Roberts Group,Port Timberg,False,False,71605.01,73125.96,False,
36dfdd9c-135a-4c8c-b118-e21cab3040aa,a1b0580b-2823-4380-96ee-a73d9a9c4d51,credit,2025-01-08T11:25:39.976927,306.16,withdrawal,"Leach, Skinner and Mills",Ashleyside,True,False,55199.06,54892.9,False,
c7ee2b5a-fac2-4d1b-a942-5d7ef19054bd,3a3477d2-b213-45d7-aecf-9dd1fe73fed4,credit,2025-03-06T13:21:05.924808,1184.88,withdrawal,Palmer PLC,Gutierrezmouth,False,False,45145.45,43960.57,False,
5bc40333-efe9-41f0-8e2c-d9825eaa4327,22ea4f57-0654-4b78-8bdf-2d594d9d108a,checking,2025-01-18T12:57:13.460844,926.18,withdrawal,"Hess, Kelly and Richards",North Joymouth,True,False,14200.57,13274.39,False,
24d9a9bb-95b5-4425-be87-ba8aa2330663,7875b76a-1e7b-47dc-a1fc-b955b143c939,checking,2025-01-31T16:02:09.846955,1291.11,purchase,Cameron Inc,South Nancyport,False,False,16657.62,15366.51,False,
9a394967-a0c1-43cf-9d5d-2000fc16ed07,49cc0b72-4129-4c99-b1cc-c864d0bdd395,checking,2025-01-21T14:50:32.246704,1190.19,payment,"Gibson, Santiago and Hanson",Matthewburgh,False,False,4753.18,5943.37,False,
211ea302-e687-49b7-9832-730405af6784,31fddf61-0724-44f8-a3e4-1965e9bd420c,savings,2025-02-12T09:01:34.123549,1818.55,deposit,Burgess PLC,Monicaville,False,False,9105.48,10924.03,False,
5e6e4d34-534d-44f3-a8bf-76d93ba77b2d,ad640474-7f53-472e-b939-e7f6019ac8ac,credit,2025-03-09T13:54:54.391138,1211.99,withdrawal,Smith Inc,East Dianamouth,False,False,32046.88,30834.89,False,
157f5360-5b1e-45af-863c-0f4af82efc64,fc785aba-d0e7-4156-bfe7-5aeb30b6d7b7,credit,2025-03-20T14:27:05.737200,211.49,deposit,"Church, Guzman and Tucker",Hannahfurt,False,False,29963.33,30174.82,False,
ec0c21e2-759b-4959-b197-5877a4654c97,3efb8e78-edcb-4981-b90f-58cf35e0e5c9,checking,2025-03-09T23:49:23.924249,1011.58,purchase,Martinez Inc,North Lisa,False,False,42934.28,41922.7,False,
e80132a2-4240-4f9b-b631-0b7e1f867768,5f3b30ac-9c4c-47bf-9842-8e6f98bf316c,savings,2025-02-12T13:41:26.095646,1982.02,deposit,Trevino and Sons,Wongbury,False,False,56356.83,58338.85,False,
f9e3af05-e399-4800-8290-9e3ef709193d,73fac31c-ce06-4d3b-b762-afcae18493c6,checking,2025-01-03T03:08:55.601027,748.84,Unusual Transaction,"Garrison, Ryan and Miller",Hernandezchester,False,False,59504.58,58755.74,True,simulated_unusual_type
4d2d5c88-c315-4a59-b607-a416d3f9ce92,e555e110-20f5-4ee7-99a5-14731daff7aa,credit,2025-01-02T22:00:59.865239,109.47,payment,Barrera Ltd,Maynardfort,False,False,8867.72,8977.19,False,
4ff4c3cb-ab0d-4be6-82cf-5401fc0c2a75,3f50dee0-fe19-4a8b-883c-4d523c78ec15,credit,2025-01-11T00:41:27.514881,662.73,purchase,Richards-Harris,Williamstown,False,False,38515.15,37852.42,False,
dce3dcec-11b2-4bdb-8d4b-2b5e53bdf785,17b25c95-219e-48ad-94a4-36ec9c03d635,savings,2025-02-17T11:38:47.106922,507.73,withdrawal,"Reynolds, Perry and Simpson",Benjaminfurt,False,False,94218.02,93710.29,False,
b1be3747-eace-4f14-8f34-eabbb73ec519,466902fc-af3a-4dd6-b345-7aaa55236a57,checking,2025-02-21T14:36:04.385732,167.6,withdrawal,"Hardy, Mcconnell and Stein",Hallton,False,False,3453.85,3286.25,False,
a1e2d041-f8d1-4e84-afa3-6a00ba879f15,5ae4b599-792b-47c9-907c-52d68f393333,savings,2025-03-28T20:33:30.636142,1935.55,withdrawal,Ray-Tran,Patriciachester,False,False,89016.08,87080.53,False,
e9e1508e-1517-41e2-9da3-b2651fd76737,ebe91298-1d0b-48b3-9396-1966b009de0f,credit,2025-01-03T00:46:51.942657,1192.11,transfer,Simpson Ltd,Shanechester,False,False,41430.9,40238.79,False,
22fc21d9-f116-411a-91a0-5d14cccc0382,3022e325-a6f9-43c0-a250-871538cbf59f,credit,2025-02-27T09:44:41.824673,756.48,payment,Barber-Harrison,Hallbury,False,False,29756.5,30512.98,False,
b711b80f-cd26-4604-8935-5eecbc4c92e1,8e195b1d-0dff-487d-a0fd-463ae7e43fe9,checking,2025-03-12T15:02:09.884316,191.44,payment,"Morgan, Guzman and Kirby",Andersonport,False,False,51521.86,51713.3,False,
f43f4227-39d1-4a75-b703-c491411deab5,0711ad14-25d5-4d0a-850c-0b46924ccd84,credit,2025-03-02T17:53:14.446614,728.38,purchase,Moyer-Whitaker,Lauraburgh,False,False,97911.85,97183.47,False,
5e59a3b6-d43a-4b21-9c6c-290591cdef6d,076dce1b-cce3-42a4-90da-aae0e9867e46,checking,2025-01-16T06:28:22.211414,1895.6,withdrawal,Vazquez-Miller,Andersonborough,False,False,41830.76,39935.16,False,
ecd4ce2d-cd2e-4e9f-b788-fe7b3cb5ec39,30537e1c-c7b4-4a2b-9022-0555a2caa9d5,credit,2025-02-24T09:28:09.603351,314.12,transfer,Garcia-Perry,Torresborough,False,False,44741.72,44427.6,False,
2ad6c9fb-0573-4839-8515-b72e0bf098be,52857479-7939-4af0-a1b2-b85fce4862c1,savings,2025-03-22T21:05:46.542517,1542.9,payment,Howard LLC,Ericaburgh,False,False,48905.09,50447.99,False,
d63e9a32-43e1-4e88-acaa-2a0652b3046a,f0308f9f-8fc5-4d66-8333-c3808eec6e9d,checking,2025-02-17T12:15:58.132303,1753.4,withdrawal,"Johnson, Brown and Jordan",North Anna,False,False,87344.51,85591.11,False,
438d3ee9-f607-45f5-b67e-fe72fb1cb649,fa262e82-8deb-4aff-85a3-83c8f5510733,credit,2025-03-01T00:44:06.758375,328.68,transfer,Glover-Hammond,Paulahaven,False,False,3888.57,3559.89,False,
2caa1b95-672d-42cd-8895-af0356c257a7,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-04-06T05:03:18.521333,92.17,deposit,Mccarthy Group,Estesville,False,False,82890.51,82982.68,False,
3f6423bb-d07f-497f-a0d0-91afb97b8023,b690fe4d-c2c7-4462-9fc1-b48ac02f8760,checking,2025-03-27T01:43:21.064455,1223.14,deposit,"Lynch, Garrison and Garcia",New Danielville,False,False,61834.91,63058.05,False,
061adb80-1639-46c4-a267-d097fce11003,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-03-13T13:26:30.730085,1070.35,transfer,Moore-Carter,Gillfort,False,False,95186.38,94116.03,False,
980274f4-e405-4085-ac4d-3e7d15410360,de6b2a71-5c5d-4692-bd4a-0493ce6d46d8,credit,2025-03-24T21:30:03.672918,738.84,ATM Withdrawal,Moore LLC,Loriville,False,False,7525.93,6787.09,True,simulated_unusual_type
c6358283-9607-47eb-a025-ab92bf5dd3d5,1c1b5a2e-81d7-41fd-a6f3-b869ba6a1aeb,savings,2025-02-03T08:12:45.963994,1557.36,withdrawal,Montes-Hammond,East Maryfort,False,False,58443.73,56886.37,False,
142244e6-53d7-4e50-b440-ec65f1d0f0d2,c4770900-d4ea-41e9-ad51-8fce3ebc508c,credit,2025-01-15T19:26:49.566620,1634.7,transfer,"Jackson, Adams and Espinoza",Wardbury,False,False,49364.65,47729.95,False,
eed0e70d-c5eb-48e2-ba27-39dd72ada3a0,935bb044-3a25-4c91-9157-c2a903bf551c,checking,2025-04-03T23:33:22.699884,109.1,withdrawal,"Fisher, Perez and Pham",Hardinmouth,False,False,33497.93,33388.83,False,
6cf19c99-62f3-4234-ae62-5244ae303e56,ad640474-7f53-472e-b939-e7f6019ac8ac,credit,2025-03-20T18:13:01.596029,1868.92,payment,"Norton, Cox and Johnson",Port Alejandro,False,False,28965.97,30834.89,False,
4aff2314-17fa-4be4-b667-7d98dd164cd1,5a7c23fb-cd20-4287-9928-6fcd059e4086,checking,2025-02-12T09:40:01.287103,172.33,withdrawal,Miller LLC,Holdenburgh,False,False,60762.44,60590.11,False,
85b5f241-5236-4bb9-84bb-4a629fc15941,3f5427d1-f14a-496e-800f-e1e31e305d2f,credit,2025-03-03T16:46:53.300332,298.96,payment,Malone-Keller,New Brian,False,False,85989.04,86288.0,False,
1b9364f7-375c-4fbb-9af0-b91328b4bb38,614a0f55-c089-465d-b2ba-44317a640c8c,savings,2025-03-27T07:59:54.209107,1769.84,deposit,"Lloyd, Liu and Kaufman",Moralesside,False,False,40854.35,42624.19,False,
8a11d877-c43b-4075-9b66-ae670cc3168f,8928f170-c471-45cb-a143-42dc614372b7,credit,2025-03-10T09:49:00.760414,795.93,purchase,"Newton, Blankenship and Smith",Rachelberg,False,False,58093.55,57297.62,False,
1e1c8f69-ca94-485b-9479-56ce32a6539a,ac9a0291-f054-45ac-8062-22151e3f3806,credit,2025-03-17T17:53:54.652650,752.95,purchase,Schneider-Clay,Terryfurt,True,False,11176.57,10423.62,False,
33954e87-9c3e-45b8-ac9f-8acbc65d7003,59f8d17c-4dee-44d3-9695-686c7bb444e2,credit,2025-02-20T20:13:21.764776,279.51,transfer,Miller-Medina,Hardyberg,False,False,45412.74,45133.23,False,
b99dc732-b46e-41ce-8e20-e1bcdf59de3d,17b25c95-219e-48ad-94a4-36ec9c03d635,savings,2025-01-03T06:54:41.190785,1518.89,transfer,"Campbell, Davis and Arnold",Katherineburgh,False,False,93710.29,92191.4,False,
bd5dfcef-e2b2-4b83-a039-6a0064a8863c,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-03-13T12:06:55.939768,42.91,purchase,"Vargas, Allen and Schroeder",Iran,True,True,82982.68,82939.77,True,simulated_high_risk_country
526816e4-b510-4229-8c55-ab2d23c742ca,0a82ec31-7ffc-4219-808f-3c0e2fdc43b4,savings,2025-02-13T20:02:51.626220,1553.46,purchase,Green-Romero,North Katherineville,False,False,4212.12,2658.66,False,
2df85f93-e974-4736-933c-0994546b5388,5940c0d8-0c50-47df-9e73-e737a42c4c48,savings,2025-03-07T03:34:32.854603,480.69,purchase,"Doyle, Chavez and Bird",West Kevin,False,False,501.22,20.53,False,
0eb5fd72-812d-44c7-a41a-f79d4835da39,8a1f145a-cd8a-434c-89a7-1d747263e841,savings,2025-02-26T21:20:36.677611,226.16,purchase,"Armstrong, Taylor and Gray",North Mark,False,False,93392.68,93166.52,False,
3714bc1f-a981-4825-981c-301917b16c52,39b61a17-0ec2-4e61-90c2-77cbfd8ad981,savings,2025-01-10T00:16:24.923935,1152.22,payment,Gibson-Thomas,Pooleland,False,False,24464.76,25616.98,False,
30fd00a1-db73-40a2-a4ea-ce3eaf3bbfde,4dfaf7a7-6d33-402c-aacb-00f43473f244,credit,2025-02-09T08:14:30.291077,8.12,deposit,Beasley-Alvarez,Millerhaven,False,False,75190.16,75198.28,False,
fec9d9b9-50ce-496b-baf2-9144b8a75f06,7eeb2ccc-1400-4c60-a002-a9b1b24431c3,savings,2025-03-09T07:22:40.360917,1330.42,transfer,"Stone, Foster and Baker",Fieldsmouth,True,False,63794.16,62463.74,False,
2f355f6d-5949-4b9b-83ca-3353e4d982f6,a4d16de7-74cb-4718-8c3c-c3e1e4032e40,savings,2025-02-17T08:30:46.459654,1090.44,payment,Dennis-Butler,East William,False,False,80933.48,82023.92,False,
7c45f8ec-26f5-4584-a60d-9ae60be685ab,de6b2a71-5c5d-4692-bd4a-0493ce6d46d8,credit,2025-01-04T04:26:48.715854,1747.3,deposit,Anderson-Bush,Lake Jasonfort,True,False,5039.79,6787.09,False,
3c598f41-76e9-40e3-96bf-194b33077b1c,3efb8e78-edcb-4981-b90f-58cf35e0e5c9,checking,2025-01-12T19:22:01.355454,1495.9,withdrawal,Raymond LLC,New Melissaville,False,False,41922.7,40426.8,False,
5e65cde9-a6fe-43e5-bcf6-ec52699fc1c7,557f98e3-5a56-4cc9-9edf-88fb2573b5b3,savings,2025-01-29T17:13:43.296235,486.05,withdrawal,"Roberts, Mills and Wilson",Vickieport,False,False,28575.97,28089.92,False,
6aa12bb0-f131-46cd-9874-ba54de5182f8,64a11792-0447-42c8-8157-edd0a9ac0f74,credit,2025-03-28T20:21:46.832780,1471.7,payment,Moody and Sons,Williamsport,False,False,44663.88,46135.58,False,
04f03819-c88a-49ad-99f2-33c89de1316c,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-02-04T01:23:42.185952,1094.3,withdrawal,White Ltd,Smithside,False,False,44736.82,43642.52,False,
7dba1770-a1b6-4379-b960-e3d86da5041a,a7792736-540b-496a-b8a4-b8ec65b2ddc2,credit,2025-03-18T07:50:44.761471,1961.73,deposit,Butler PLC,North Korea,True,True,46091.23,48052.96,True,simulated_high_risk_country
